longitude,latitude,altitude
56.95,24.11,187
56.95,24.11,188
56.95,24.11,189
56.95,24.11,190
56.95,24.11,191
56.95,24.11,192
56.95,24.11,193
56.95,24.11,194
56.95,24.11,195
56.95,24.11,196
56.95,24.11,197
56.95,24.11,198
56.95,24.11,199
56.95,24.11,200
56.95,24.11,201
56.95,24.11,202
56.95,24.11,203
56.95,24.11,204
56.95,24.11,205
56.95,24.11,206
56.95,24.11,207
56.95,24.11,208
56.95,24.11,209
56.95,24.11,210
56.95,24.11,211
56.95,24.11,212
56.95,24.11,213
56.95,24.11,214
56.95,24.11,215
56.95,24.11,216
56.95,24.11,217
56.95,24.11,218
56.95,24.11,219
56.95,24.11,220
56.95,24.11,221
56.95,24.11,222
56.95,24.11,223
56.95,24.11,224
56.95,24.11,225
56.95,24.11,226
56.95,24.11,227
56.95,24.11,228
56.95,24.11,229
56.95,24.11,230
56.95,24.11,231
56.95,24.11,232
56.95,24.11,233
56.95,24.11,234
56.95,24.11,235
56.95,24.11,236
56.95,24.11,237
56.95,24.11,238
56.95,24.11,239
56.95,24.11,240
56.95,24.11,241
56.95,24.11,242
56.95,24.11,243
56.95,24.11,244
56.95,24.11,245
56.95,24.11,246
56.95,24.11,247
56.95,24.11,248
56.95,24.11,249
56.95,24.11,250
56.95,24.11,251
56.95,24.11,252
56.95,24.11,253
56.95,24.11,254
56.95,24.11,255
56.95,24.11,256
56.95,24.11,257
56.95,24.11,258
56.95,24.11,259
56.95,24.11,260
56.95,24.11,261
56.95,24.11,262
56.95,24.11,263
56.95,24.11,264
56.95,24.11,265
56.95,24.11,266
56.95,24.11,267
56.95,24.11,268
56.95,24.11,269
56.95,24.11,270
56.95,24.11,271
56.95,24.11,272
56.95,24.11,273
56.95,24.11,274
56.95,24.11,275
56.95,24.11,276
56.95,24.11,277
56.95,24.11,278
56.95,24.11,279
56.95,24.11,280
56.95,24.11,281
56.95,24.11,282
56.95,24.11,283
56.95,24.11,284
56.95,24.11,285
56.95,24.11,286
56.95,24.11,287
56.95,24.11,288
56.95,24.11,289
56.95,24.11,290
56.95,24.11,291
56.95,24.11,292
56.95,24.11,293
56.95,24.11,294
56.95,24.11,295
56.95,24.11,296
56.95,24.11,297
56.95,24.11,298
56.95,24.11,299
56.95,24.11,300
56.95,24.11,301
56.95,24.11,302
56.95,24.11,303
56.95,24.11,304
56.95,24.11,305
56.95,24.11,306
56.95,24.11,307
56.95,24.11,308
56.95,24.11,309
56.95,24.11,310
56.95,24.11,311
56.95,24.11,312
56.95,24.11,313
56.95,24.11,314
56.95,24.11,315
56.95,24.11,316
56.95,24.11,317
56.95,24.11,318
56.95,24.11,319
56.95,24.11,320
56.95,24.11,321
56.95,24.11,322
56.95,24.11,323
56.95,24.11,324
56.95,24.11,325
56.95,24.11,326
56.95,24.11,327
56.95,24.11,328
56.95,24.11,329
56.95,24.11,330
56.95,24.11,331
56.95,24.11,332
56.95,24.11,333
56.95,24.11,334
56.95,24.11,335
56.95,24.11,336
56.95,24.11,337
56.95,24.11,338
56.95,24.11,339
56.95,24.11,340
56.95,24.11,341
56.95,24.11,342
56.95,24.11,343
56.95,24.11,344
56.95,24.11,345
56.95,24.11,346
56.95,24.11,347
